-10,1.542351044237300501654336515305087
-9.9,1.943434744224695140462340548458882
-9.8,2.538824718721084541185139186888274
-9.7,3.541222629735870405860223739110878
-9.6,5.648517396881323529880344121820708
-9.5,13.26889276524839092934035904666288
-9.4,40.35018669679850390228199979892049
-9.3,7.972599910048837612194981030646497
-9.2,4.373655154259503685358822543570971
-9.1,2.969998327415958457009176375427604
-9.0,2.210845412229328477806299201507938
-8.9,1.727343678546527651173702283815865
-8.8,1.386680070076925027390049901903854
-8.7,1.129232868685868602188652844096081
-8.6,0.9241867229178973676679297297231398
-8.5,0.7539406622159172438778562892596369
-8.4,0.6076402026258800872736907046417310
-8.3,0.4781537494894259925762378611049176
-8.2,0.3605228496402216289645001812875589
-8.1,0.2511049720770226976376224613074374
-8.0,0.1470650643538902411965680448706751
-7.9,0.04605088002648599236274791585703723
-7.8,-0.05403413302605269731856312080207636
-7.7,-0.1552102758321885392229218829072458
-7.6,-0.2595874944720645192673596227702450
-7.5,-0.3695472562104945149101582621613976
-7.4,-0.4879752719308689681989116834816452
-7.3,-0.6185969705612060843797068708867296
-7.2,-0.7665061695366067103121919708732159
-7.1,-0.9390613705371557208944735261350790
-7.0,-1.147515422452199407227474172296939
-6.9,-1.410216154562673814238008024442784
-6.8,-1.759510218561591435121428578840166
-6.7,-2.258573120262929941082441798766644
-6.6,-3.050100897309949824930421393822815
-6.5,-4.539734477731388768303881322442291
-6.4,-8.521593289051279328090347140814721
-6.3,-59.46619203476291235220365675029304
-6.2,11.99361246659835448096701327308937
-6.1,5.397754289285883631573501524087731
-6.0,3.436353005460618747396714339075244
-5.9,2.480706924006015295840774021909163
-5.8,1.905973662429360641676664148093646
-5.7,1.515770290381148322737147937680237
-5.6,1.228586831530487851425613493295353
-5.5,1.004435534815973149894946852034595
-5.4,0.8213276957417662864963640388512197
-5.3,0.6661011929171947270088433484099549
-5.2,0.5303233936803822895379362031118062
-5.1,0.4082650121751328951357452571549069
-5.0,0.2958129154270434997127296393556494
-4.9,0.1898436291345798428400324117566456
-4.8,0.08783586838412953143972786567106862
-4.7,0.01238961482888405252172287280346901
-4.6,0.1128645894096106741828172081722744
-4.5,0.2156412328531515997823047545034059
-4.4,0.3229636405087410944710027691707955
-4.3,0.4374744311946605716014042548617373
-4.2,0.5624993681747447151374746776140304
-4.1,0.7024807839284610223946291733726872
-4.0,0.8636911542418208662586980741090906
-3.9,1.055492908756408469885951027645359
-3.8,1.292731079012963132083264716358005
-3.7,1.600683618100397698280517053581752
-3.6,2.026479070058141258636171609580896
-3.5,2.669616485404581492278396509389960
-3.4,3.783337338842889725656436118460809
-3.3,6.259947544598400502320691644254112
-3.2,17.10166043570558148453158727034933
-3.1,24.02884158503119233710862742192457
-3.0,7.015252552879100511597688700581998
-2.9,4.058352717575894914792528899129913
-2.8,2.812703495872758647852841500698787
-2.7,2.115383021941222780569363346772199
-2.6,1.662243400673686685062515955065653
-2.5,1.338648128242604299545592416860043
-2.4,1.091686026278387445495593404589213
-2.3,0.8934844631250227302190448614999348
-2.2,0.7278957756964733760864636068037910
-2.1,0.5848478058828144440081959039743352
-2.0,0.4576575543900938418549596592230548
-1.9,0.3416353555625414451656018725329274
-1.8,0.2333035350168701239171498083637072
-1.7,0.1299274648401107171440264314719985
-1.6,0.02921198209949821928871461315248895
-1.5,-0.07091484715894818961994869193869091
-1.4,-0.1724767257691107967405592581882459
-1.3,-0.2776156464662034196178960385321003
-1.2,-0.3887795692631399914691002875859846
-1.1,-0.5089681050777287139116987145419477
-1.0,-0.6420926156701881572201003619536296
-0.9,-0.7935511473864651831750652666264395
-0.8,-0.9712145998243848846443436217521567
-0.7,-1.187241832179646853411900548722246
-0.6,-1.461695947188769409389539593598774
-0.5,-1.830487721960102975855483039458689
-0.4,-2.365222420646950578530208080315837
-0.3,-3.232728145479870794282400510823221
-0.2,-4.933154881760065848283367594539519
-0.1,-9.966644463131945551849479443722198
0.0,null
0.1,9.966644423259515716395218877724341
0.2,4.933154875623354926189890211029089
0.3,3.232728143765295899193214244010200
0.4,2.365222420031595436752005392918639
0.5,1.830487721651905522695544585521927
0.6,1.461695947078897867363855611543904
0.7,1.187241832131569753523366490117761
0.8,0.9712146006750241851497525509808484
0.9,0.7935511479489263698139825622683362
1.0,0.6420926159323391570224706702484670
1.1,0.5089681052302369754237926976026255
1.2,0.3887795693309728011613466789786315
1.3,0.2776156463844935551275641361132125
1.4,0.1724767258369639940583448882819993
1.5,0.07091484434175114438290095275650499
1.6,-0.02921197848225245860168643805925048
1.7,-0.1299274645202288671250801616754561
1.8,-0.2333035351365429591628844880711957
1.9,-0.3416353554909770137607906206790380
2.0,-0.4576575543478779974225431651541769
2.1,-0.5848478064308137202024089231336704
2.2,-0.7278957759370534759769703037698441
2.3,-0.8934844631339523315756720470402289
2.4,-1.091686025975330747345453336921297
2.5,-1.338648128319471275786600586636822
2.6,-1.662243400757374245796486121736872
2.7,-2.115383020790721275683992329122181
2.8,-2.812703495273329398875677424916332
2.9,-4.058352718333279400133516483952755
3.0,-7.015252561637246646100714419758006
3.1,-24.02884157251781534045550991407359
3.2,17.10166038332269008561905777855714
3.3,6.259947540740672153940457118695667
3.4,3.783337338567294398898197260754413
3.5,2.669616486042119297916561441744141
3.6,2.026479071231683454665344682688892
3.7,1.600683619342453367949430418309585
3.8,1.292731079523990886370640635880405
3.9,1.055492909081030042863581551450242
4.0,0.8636911542610634072758823743604561
4.1,0.7024807836872696127960663820308257
4.2,0.5624993675787450313562711016140502
4.3,0.4374744312510114340439005480711479
4.4,0.3229636404581132734792239557107173
4.5,0.2156412327455034903013788669129452
4.6,0.1128645898521528474336357689470987
4.7,0.01238962438799123850954009354421634
4.8,-0.08783587089772906403827620066330376
4.9,-0.1898436290601187407300393746708695
5.0,-0.2958129154541016585179841923615375
5.1,-0.4082650122362067379681420994655615
5.2,-0.5303233936372614688205463046929524
5.3,-0.6661011927340308625063097679674155
5.4,-0.8213276952749038405405531651501622
5.5,-1.004435533959176696926748386053212
5.6,-1.228586831646889684134382897354599
5.7,-1.515770290556662441953508150919956
5.8,-1.905973661577553531909214392295901
5.9,-2.480706923585635940635834762991524
6.0,-3.436353006260807572555412186814907
6.1,-5.397754295394993724337651938713864
6.2,-11.99361245888685762395539617323663
6.3,59.46619211372537183985407665225443
6.4,8.521593262110406032687759694026193
6.5,4.539734472945612663420555204338624
6.6,3.050100895887783896199999891432174
6.7,2.258573119733425278997810711747367
6.8,1.759510218263745916929526539372851
6.9,1.410216154466425797164164491915878
7.0,1.147515422411629791270411633238467
7.1,0.9390613713138115893473262139893597
7.2,0.7665061700860232924119057546211051
7.3,0.6185969708008227513868166654412410
7.4,0.4879752720689661063567284430909349
7.5,0.3695472562616763515614384569941833
7.6,0.2595874943433860800144408445196756
7.7,0.1552102737030948369340980137830535
7.8,0.05403412968931654838650902203005618
7.9,-0.04605087799136322615017943286372176
8.0,-0.1470650641408737464905288652364047
8.1,-0.2511049722497814855908139931956790
8.2,-0.3605228495764810599816215719681048
8.3,-0.4781537494488992050328951901378840
8.4,-0.6076402031100976975239901117016763
8.5,-0.7539406624162422749925802043741672
8.6,-0.9241867228849234898938664534906403
8.7,-1.129232868306980122483944561495778
8.8,-1.386680070152103585210296443230432
8.9,-1.727343678636420380878764685701478
9.0,-2.210845411161745503630116190231991
9.1,-2.969998326945466843388130373928448
9.2,-4.373655155518245784292804414973550
9.3,-7.972599908136366210617162669895759
9.4,-40.35018666254166114690947083468740
9.5,-13.26889273228834984074388913475709
9.6,-5.648517398127383348779240242014800
9.7,-3.541222629764576475298838651782374
9.8,-2.538824718754527319523901679783089
9.9,-1.943434744142828560612389292897900
10.0,-1.542351045364981143891454615455573
