0.1,-1.316175446478033236006565035157366E-950
0.2,-9.199682506359416877088938727259565E-951
0.3,-6.882015767220722484677177455379283E-951
0.4,-5.237601696213585752484342912006724E-951
0.5,-3.962091363287848706432508542237167E-951
0.6,-2.919926854480336901972904628700492E-951
0.7,-2.038787159820100655757933938298886E-951
0.8,-1.275509695971181664016799792611143E-951
0.9,-6.022507947587234668144682287055849E-952
1.0,0E-919
1.1,5.448021186648354308239941529887141E-952
1.2,1.042167353408082439959006720447160E-951
1.3,1.499698755199878314603128147180338E-951
1.4,1.923308602673475067117271339493535E-951
1.5,2.317675978723760228450459485576358E-951
1.6,2.686584895919779880701605472766586E-951
1.7,3.033120602494828255724199616185036E-951
1.8,3.359847779526107737423622633518123E-951
1.9,3.668901369764544466813663863602105E-951
2.0,3.964955712406435326860737760791203E-951
2.1,6.726557532238453426272510353034333E-913
2.2,3.946024436386450053309470546535104E-875
2.3,2.182576440605190501532653619517151E-840
2.4,3.200201334867596453251466327806718E-808
2.5,2.822793809649016123648939005661957E-778
2.6,2.899853808959315907060120240881162E-750
2.7,5.955669678515799169451192078158001E-724
2.8,3.825831248177758802982621608548861E-699
2.9,1.118373960033226411319124071915758E-675
3.0,2.042977095471800803595819908723942E-653
3.1,3.057220781427937887519471580933792E-632
3.2,4.730739012849840760558362271038413E-612
3.3,9.262417233974614578344210394902257E-593
3.4,2.736332899738835151668381441154293E-574
3.5,1.423476883766144436251004203611530E-556
3.6,1.494371967100483272701702259271993E-539
3.7,3.572555145436052229166296113840669E-523
3.8,2.166044349341310142002401546627872E-507
3.9,3.667379262007870200113413691016104E-492
4.0,1.890688787348577216109401631732062E-477
4.1,3.208765276751626705916631803734621E-463
4.2,1.923798255361741353937314428882833E-449
4.3,4.344145143819477687806704137796463E-436
4.4,3.916512969928089092124800716560309E-423
4.5,1.486857117521825076980681896037434E-410
4.6,2.495642863070116031167875993006008E-398
4.7,1.936723940463113593105992237445384E-386
4.8,7.241004528989521410794119571909215E-375
4.9,1.354740877300873511963017184083396E-363
5.0,1.313615872625241178677759773481485E-352
5.1,6.819229597060719971674220927490249E-342
5.2,1.953158390094216928721593061711042E-331
5.3,3.174181070244587417534662238289190E-321
5.4,3.004251131022030263833194754514993E-311
5.5,1.696703896569798778097170685778016E-301
5.6,5.849248037858917520325946498984938E-292
5.7,1.257305531114525860928254587527733E-282
5.8,1.718970579327058754434065625009887E-273
5.9,1.522959483250853088603044782801330E-264
6.0,8.898455787389028544667726601349834E-256
6.1,3.485852549459877801098443679401060E-247
6.2,9.298563154156287077616993534906848E-239
6.3,1.713933883649191254928437035146261E-230
6.4,2.213328830299641853643037977947992E-222
6.5,2.028818868541534958633625337712215E-214
6.6,1.336445405307429381936372490708462E-206
6.7,6.401032098565008638759065636709320E-199
6.8,2.254004299745552463146886380897813E-191
6.9,5.897033139731232291341619983148339E-184
7.0,1.157775249652285595439889632050933E-176
7.1,1.722064662114335394356702847237766E-169
7.2,1.958080964788968750056868297406821E-162
7.3,1.716726316661389899650458922394020E-155
7.4,1.170085346897467339066642434648247E-148
7.5,6.248437637932740367506402450711535E-142
7.6,2.633896911282564177950047477515792E-135
7.7,8.826520666210916079712126143448377E-129
7.8,2.367534926530983484218490582481554E-122
7.9,5.116142623978890961585526786740268E-116
8.0,8.962511222900889917363336334168030E-110
8.1,1.280395257076888376838735115694594E-103
8.2,1.500249844248286273800107872250182E-97
8.3,1.449651731786890765381112043468921E-91
8.4,1.161241958250614619500545690367155E-85
8.5,7.750457690285325239021306237046741E-80
8.6,4.330891547666655759154734475657792E-74
8.7,2.035588460180442340371921488057314E-68
8.8,8.083596865986045402084355482352991E-63
8.9,2.723870572276930654628392530019083E-57
9.0,7.820422374027611560436996378637836E-52
9.1,1.920718610984827049297921538361660E-46
9.2,4.050898244693239652643644193170240E-41
9.3,7.363710629730843575731598227253559E-36
9.4,1.157833183186384761578374641709213E-30
9.5,1.580121127718247128629161843602701E-25
9.6,1.877883986609195335927511624600492E-20
9.7,1.949710360914868658394345406942791E-15
9.8,1.773927013868026544954064795467295E-10
9.9,0.00001418605278752988344195901137567960
10.0,1
10.1,62310.60079465162402677760593261791
10.2,3441268724.533565573599359891775293
10.3,168889697177786.1923832730663479480
10.4,7384353762744735345.594615635459294
10.5,288342475090574524587430.3656616487
10.6,10079063873827262745045373331.47175
10.7,316114120141890204962387202136932.7
10.8,8.915500325367184666075195085287333E+36
10.9,2.266012244960470639722542419632392E+41
11.0,5.201179359630498887221795329089083E+45
11.1,1.080303232864040243110337215855422E+50
11.2,2.034459089181928522580762363021466E+54
11.3,3.480501516022890373561080160939036E+58
11.4,5.419139748727960905009019702646861E+62
11.5,7.693030685444900946610617851676070E+66
11.6,9.974791736124229594251593936660023E+70
11.7,1.183283218368995278533028597919377E+75
11.8,1.286384138867628401749992193074336E+79
11.9,1.283655500148595454660518494112798E+83
12.0,1.177610647134266286948165740545461E+87
12.1,9.946986474077421123163106243982079E+90
12.2,7.747493941012116817419086839823838E+94
12.3,5.572333075736368099803141918784574E+98
12.4,3.706198126992391948714173217196418E+102
12.5,2.282598892523750291680072728598742E+106
12.6,1.303521562797369370652322357685312E+110
12.7,6.911269605464643912524658855722410E+113
12.8,3.406413881011827505135593385819877E+117
12.9,1.562687085634518305774798991356147E+121
13.0,6.680412740010529714509788452428239E+124
13.1,2.664402770239707426336884911100084E+128
13.2,9.925624720829616342107965023979808E+131
13.3,3.457491758598212469157296978930051E+135
13.4,1.127410208962472443528236489232719E+139
13.5,3.444935376003060929471677462228858E+142
13.6,9.874344748856553736016823592888964E+145
13.7,2.657680066390754802298837378292243E+149
13.8,6.723464278556445429981934264882892E+152
13.9,1.600288433125576250423613165716632E+156
14.0,3.586966014753488811450154651848955E+159
14.1,7.578438912731191746738521284434796E+162
14.2,1.510588902755402856314226915930571E+166
14.3,2.843207606401868470539068600390619E+169
14.4,5.057544663015237511842307366200896E+172
14.5,8.509510042003946657097804858614819E+175
14.6,1.355375972222898552162609103804102E+179
14.7,2.045287161518639726624474750097058E+182
14.8,2.926370811779570727446569153934246E+185
14.9,3.973002639190455495853772621110426E+188
15.0,5.122116849773563025520739162837094E+191
15.1,6.275393487904825117392354829903009E+194
15.2,7.311495874670964907584304478992305E+197
15.3,8.106841191350550850771013149187186E+200
15.4,8.560067520280561580604859580280718E+203
15.5,8.613438059521084285307914537927142E+206
15.6,8.264895450689515680020703999675947E+209
15.7,7.567308711077091727233251754080937E+212
15.8,6.615532984835248333597227884679908E+215
15.9,5.525581542516585090342331810776807E+218
16.0,4.412106108259507982586646663299155E+221
16.1,3.369988830154197706114775774503783E+224
16.2,2.463656420186903797785147693322058E+227
16.3,1.724847045165092981840405617384562E+230
16.4,1.157136324416015466122199800390761E+233
16.5,7.442552818924635068582185843045755E+235
16.6,4.591960299634581291820096773324652E+238
16.7,2.719217541998447223051196953507083E+241
16.8,1.546271826379149428078467598874929E+244
16.9,8.447845047853055393505625903103072E+246
17.0,4.436517607699926735572951110262874E+249
17.1,2.240724929921462446520063622175876E+252
17.2,1.088917226334547823060029030826944E+255
17.3,5.094097107931428842875509265286336E+257
17.4,2.295133028045841486415908685147215E+260
17.5,9.963579063934174390958803048734982E+262
17.6,4.169507119042178591724047995373748E+265
17.7,1.682702609939492010227703899349851E+268
17.8,6.551961680546381142177095712945726E+270
17.9,2.462415546736295770373116389357567E+273
18.0,8.936321192905569114519590052882815E+275
18.1,3.132866203054401206484140431170361E+278
18.2,1.061416127110875194558832154590557E+281
18.3,3.476660890227625337663620449834086E+283
18.4,1.101389373235876581518119008243962E+286
18.5,3.375883943526072723175193410221905E+288
18.6,1.001533652237782669715495573012772E+291
18.7,2.876971481612489745991383197533637E+293
18.8,8.004890306567205183921602768203487E+295
18.9,2.158143027954070530887981531027879E+298
19.0,5.639786600524751574567638701356378E+300
19.1,1.429067658855208371907275979757961E+303
19.2,3.512353055363977187704472820113233E+305
19.3,8.376140362544410565017203217174177E+307
19.4,1.938799597005101075719048694349910E+310
19.5,4.357180464907634849269333521826711E+312
19.6,9.510427004805350698498670231941430E+314
19.7,2.016751056145384893660717775680835E+317
19.8,4.156197412810079292201587769827925E+319
19.9,8.326515628090971220781412846531271E+321
20.0,1.622121091347005023108435711874066E+324
