-10,1.191793506680882000999510850159794
-9.9,1.124617577488988095551296867904233
-9.8,1.074776185889833144802680705923451
-9.7,1.039106913536351705021822994535782
-9.6,1.015550251876490736927377902369857
-9.5,1.002835863182197450987372849577924
-9.4,-1.000307052216609768442809482119258
-9.3,-1.007835593735374923349414028659582
-9.2,-1.025805552841116292433545277143642
-9.1,-1.055162188680863623353461649616620
-9.0,-1.097537906201243066072263796485950
-8.9,-1.155488001097489300490574496992573
-8.8,-1.232904220203324862964464739818595
-8.7,-1.335743646106873694784172237586526
-8.6,-1.473361519289476711797866008271892
-8.5,-1.661096725456745698947246329851233
-8.4,-1.925711244977499951110651050608737
-8.3,-2.318158732009329854854104537607227
-8.2,-2.948505579304631939293590973715374
-8.1,-4.106031633862576998294118234971036
-8.0,-6.872850618191033928353734183708237
-7.9,-21.73812486607869088626663435088986
-7.8,18.53381786034963952170440629432560
-7.7,6.520015687643508289880505006509624
-7.6,3.979943591389149461501266491827985
-7.5,2.884876262696629820659419793833042
-7.4,2.280255601552146539465934747445799
-7.3,1.900860552378880741538390833601173
-7.2,1.643787029718953057043929597875355
-7.1,1.460820787599441787165464668878021
-7.0,1.326431900450223385772293783847745
-6.9,1.225903187021249630631339431982484
-6.8,1.150221861772088638069743727230573
-6.7,1.093633453210820030428052457953036
-6.6,1.052373922361121550342875600846094
-6.5,1.023973654391822357405886176540363
-6.4,1.006861845231583278827976160848237
-6.3,1.000141383603457763705876265613671
-6.2,1.003469901559714961579440828431392
-6.1,1.017016270331829460648596481060745
-6.0,1.041481926595115099914090361093608
-5.9,1.078192189545659791430600854112196
-5.8,1.129280587128193950802679771043232
-5.7,1.198016872585191131005684174466438
-5.6,1.289381118622273604323465841516413
-5.5,1.411094470609694697143081021643792
-5.4,1.575565187262840826423211458804750
-5.3,1.803835305389070690649487234081460
-5.2,2.134395767037790112757472276247775
-5.1,2.645658426561967592073915480097104
-5.0,3.525320087160699574567484994365548
-4.9,5.361574693819503822308476411691091
-4.8,11.42870420199096918155192243160209
-4.7,80.71895391706176907909436594882829
-4.6,8.916428597637844495301559496369544
-4.5,4.743927542950939107652318190110209
-4.4,3.253801001122793050072004214546172
-4.3,2.495015133966403374479493004681212
-4.2,2.039730601557933429225713982340105
-4.1,1.739663084822288535278737434164443
-4.0,1.529885656609214134598465496792852
-3.9,1.377538917016472509553596843733212
-3.8,1.264274109970836606796042707981944
-3.7,1.179106193377700183216687794605167
-3.6,1.115127532426440666737814723999833
-3.5,1.067855047173986756890364024518285
-3.4,1.034342024686703088790378739408265
-3.3,1.012678973730638748489629195865761
-3.2,1.001708136962134498382639645859340
-3.1,-1.000865598338624126111762025031497
-3.0,-1.010108665903851469186404734970260
-2.9,-1.029910490357264673748882691089097
-2.8,-1.061320621254383689660815905157565
-2.7,-1.106106419403686097303355009214359
-2.6,-1.167012632707278736288653159387521
-2.5,-1.248215651489372873816156164873707
-2.4,-1.356127641131407051773663702444854
-2.3,-1.500879467621314493949703561572829
-2.2,-1.699232118607834138469061982264120
-2.1,-1.980801657422491179453390965599156
-2.0,-2.402997961592973722348752372044708
-1.9,-3.093202201137622481837329188266102
-1.8,-4.401367868939827434464179093996336
-1.7,-7.761293966566960812121805686835202
-1.6,-34.24713104221260176074395552652266
-1.5,14.13683233641817453276265772469741
-1.4,5.883490086904007226521116487494028
-1.3,3.738334128012135899847988606147930
-1.2,2.759703601980272162609342530440358
-1.1,2.204604389272403898152663525948276
-1.0,1.850815718220041534301511624007856
-0.9,1.608725811033093837137014442605478
-0.8,1.435324200300488360702139931180877
-0.7,1.307459259709385600873170200735385
-0.6,1.211628314483069884713205260502717
-0.5,1.139493927289114508029652384390246
-0.4,1.085704428340926883781042621141721
-0.3,1.046751601489615871316274698505141
-0.2,1.020338844890797426490173706066518
-0.1,1.005020918360382255396626476092644
0.0,1
0.1,1.005020918400455149211550060964686
0.2,1.020338844940895034844673435279556
0.3,1.046751601538100633932476947232172
0.4,1.085704428383761833682995129250752
0.5,1.139493927333212272145497799326964
0.6,1.211628314512106412220248812150820
0.7,1.307459259731358761257004154912011
0.8,1.435324199653569476312679017279028
0.9,1.608725810333435913696932198777840
1.0,1.850815717684990370655279070236577
1.1,2.204604388747728139322928081116718
1.2,2.759703601561992197630840712314227
1.3,3.738334129033697492946730589760233
1.4,5.883490084656279031196308932796123
1.5,14.13683289521460164786775108764881
1.6,-34.24713527933292544997867631948610
1.7,-7.761293985358076811153104813314357
1.8,-4.401367866798692913408405232531871
1.9,-3.093202201717852892785628903247338
2.0,-2.402997961776247432589474151117348
2.1,-1.980801656039528696129121918202786
2.2,-1.699232118240721449929597934846659
2.3,-1.500879467612973357226208796859101
2.4,-1.356127641303170229175203873736769
2.5,-1.248215651463701396122963470817271
2.6,-1.167012632691665191981404512091008
2.7,-1.106106419513567257274649766270336
2.8,-1.061320621279765317332946982169358
2.9,-1.029910490346262777272301436842920
3.0,-1.010108665878737569332573320299039
3.1,-1.000865598339525282705090761357796
3.2,-1.001708136960813053385835430275458
3.3,-1.012678973754682421478594444525433
3.4,-1.034342024693464822847676515534223
3.5,-1.067855047138985199040981088389394
3.6,-1.115127532293430393489055369928528
3.7,-1.179106193394092533649229732327636
3.8,-1.264274109999946781598607412877149
3.9,-1.377538916870594466207644465468076
4.0,-1.529885656658705307383819937746136
4.1,-1.739663085291392008025448203950465
4.2,-2.039730603262854385398902943117786
4.3,-2.495015133752448064338322604766106
4.4,-3.253801000383748882454687452585505
4.5,-4.743927544317265596571315750210024
4.6,-8.916428561917785580517633164090583
4.7,-80.71889164133250882856085706198823
4.8,11.42870387677643316740390036577274
4.9,5.361574695655362926827802690043629
5.0,3.525320086677905277404149691275692
5.1,2.645658427023226673160780361793535
5.2,2.134395767564479916889862289250334
5.3,1.803835305927370373118040075560818
5.4,1.575565187934181110860043073970207
5.5,1.411094471264462864304395145295215
5.6,1.289381118598835390756457403748552
5.7,1.198016872555115654276438035746555
5.8,1.129280587086019258980133170426016
5.9,1.078192189501894847324737333899097
6.0,1.041481926545874235814595708938025
6.1,1.017016270282115439555624785249987
6.2,1.003469901561034616748635060375041
6.3,1.000141383603082316495804660118164
6.4,1.006861845274822651006639002733772
6.5,1.023973654441776583786069476982167
6.6,1.052373922408746833879911288971941
6.7,1.093633453252843851276016289310446
6.8,1.150221861819625889946200179846148
6.9,1.225903187049244507434387235883531
7.0,1.326431900470464776356367851233913
7.1,1.460820786957420008558835865722464
7.2,1.643787028976773053983564818756082
7.3,1.900860551846351575907882221376640
7.4,2.280255601030942584012211989713350
7.5,2.884876262345086597909613274835893
7.6,3.979943593237471186296595110631520
7.7,6.520015774977785139068050843112830
7.8,18.53381900152514061564859198530834
7.9,-21.73812582471693535851395228341918
8.0,-6.872850627935269572990634135632777
8.1,-4.106031631205207653764030163471811
8.2,-2.948505579765966081236827376073529
8.3,-2.318158732169247472910214835039677
8.4,-1.925711243856746942099446967361116
8.5,-1.661096725175342651374252277452355
8.6,-1.473361519317828569841656246669325
8.7,-1.335743646303860778880338685929239
8.8,-1.232904220180456460343691328932962
8.9,-1.155488001082394656882049095041947
9.0,-1.097537906291256427599901614906681
9.1,-1.055162188697883799581666181492127
9.2,-1.025805552826449400271640134378387
9.3,-1.007835593739119522602255454793122
9.4,-1.000307052217131055999886833537967
9.5,1.002835863180397480910373644923212
9.6,1.015550251898916284207478772680916
9.7,1.039106913538239399395035586690230
9.8,1.074776185843738896907229770505711
9.9,1.124617577503778234565853883229045
10.0,1.191793506698351682577462468064506
